【蚂蚁集团】OceanBase招C++/JAVA实习生(2022届),蚂蚁集团,https://www.nowcoder.com/intern/17864?jobIds=21563&ncsr=,¥薪酬面议,北京 上海 杭州,简历处理率：90%,平均处理：1天,处理快,研发,薪酬：面议  |  实习要求：5天/周，2个月以上  |  转正机会：有, 岗位职责 蚂蚁金服OceanBase团队招聘2022届春季实习生（C++和Java）啦！ 1. 岗位：C++、Java后端、测试开发 2. 从事蚂蚁金服核心产品自研关系型数据库OceanBase内核（C++）或平台研发（Java后端） 3. base地点：北京、上海、杭州 4. 要求扎实的计算机系统基础，熟练掌握数据结构、算法、操作系统等 5. 优秀的编程能力，熟练使用C/C++或者Java 6. 系统软件实践经验，热衷基础设施领域，有技术激情，能够胜任有挑战的工作  团队介绍： OceanBase是由蚂蚁金服/阿里巴巴一群追求梦想追求极致的靠谱工程师一行一行码出来的，高可用，高性能，弹性水平扩展的通用的分布式关系型数据库。 十年来，OceanBase已经支撑了支付宝全部核心业务数据库，一次次刷新双十一交易峰值，2019年在业界公认的TPC-C性能评测中成为第一个排名第一的分布式数据库和第一个上榜的中国人完全自主开发的数据库。 我们已经走出阿里巴巴和蚂蚁金服，服务于更广大的市场。数据库是各行各业数字化转型需要的核心基础设施，市场前景波澜壮阔，我们刚刚迈出了一小步，未来的征程是星辰大海。希望有技术热情的你加入我们，共创数据库产业的未来！ OceanBase由北大校友阳振坤博士创立和主持，团队成员来自国内外著名高校和科技公司。更多信息请看我们的官网 https://oceanbase.alipay.com/ ,Null,
数据仓库,北京领格卓越科技有限公司,https://www.nowcoder.com/intern/51657?jobIds=48855&ncsr=,¥150-200元/天,北京,简历处理率：95%,平均处理：1天,处理快,数据,薪资：150-200元/天  |  实习要求：5天/周，4个月以上  |  转正机会：有, 岗位职责 - 参与离线/实时数据模型设计、加工处理，保证数据质量，参与数据体系的建立和维护； - 参与数据的清洗和处理，支持数据业务、分析师等的数据需求； ,Null,
大数据研发工程师 （21届补招）,网易互娱,https://www.nowcoder.com/intern/17075?jobIds=49619&ncsr=,¥250-300元/天,广州,简历处理率：14%,平均处理：1天,处理快,数据,薪资：250-300元/天  |  实习要求：5天/周，6个月以上  |  转正机会：有, 岗位职责 网易游戏互娱Data研发部门，致力于建设国内领先的数据平台，为公司高层及各产品、营销、运营同事提供全方面的数据；建设和运营基于大数据的精准买量平台，广告AI算法、买量成本、买量消耗均行业领先，未来我们会在数据平台和买量领域深耕，欢迎加入我们！与我们一起前行！  您可以： - 参与海量数据实时/离线计算、存储、查询等解决方案的设计和研发； - 负责通过商业智能分析，推动游戏产品的数据化运营和公司的业绩增长； - 构建PB级的数据产品，为公司运营决策、游戏产品方向、游戏推广策略提供数据支持。 ,Null,
数据工程师,上海启林投资管理有限公司,https://www.nowcoder.com/intern/42922?jobIds=49340&ncsr=,¥250-300元/天,上海,简历处理率：-,平均处理：-,Null,数据,薪资：250-300元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1.设计开发量化相关数据的数据清洗、生产流程和规范； 2.负责公司内部量化研究数据仓库的搭建、开发和维护。高效存储和加工海量金融数据； 3.负责公司内部关系型数据库的维护和性能调优； 4.对交易数据进行定量分析和研究。参与风控和运维系统的设计和开发； 5.与策略人员合作开发数据类工具； ,Null,
数据工程师实习生,上海启林投资管理有限公司,https://www.nowcoder.com/intern/42922?jobIds=42682&ncsr=,¥200-250元/天,上海,简历处理率：42%,平均处理：7天,Null,数据,薪资：200-250元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1.  设计开发量化相关数据的数据清洗、生产流程和规范；  2.  负责公司内部量化研究数据仓库的搭建、开发和维护。高效存储和加工海量金融数据；  3.  负责公司内部关系型数据库的维护和性能调优；  4.  对交易数据进行定量分析和研究。参与风控和运维系统的设计和开发；  5.  与策略人员合作开发数据类工具； ,Null,
数据处理实习生,北京经纬恒润科技股份有限公司,https://www.nowcoder.com/intern/13018?jobIds=42161&ncsr=,¥150-200元/天,北京,简历处理率：58%,平均处理：3天,Null,数据,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1. 负责激光雷达数据和图像数据的采集与解析 2. 对标注后的数据进行验收，类别统计和数据集制作 3. 负责数据预处理，预标注与半自动标注框架系统开发 ,Null,
图像标注实习生,聚时科技,https://www.nowcoder.com/intern/42904?jobIds=37114&ncsr=,¥150-200元/天,上海,简历处理率：100%,平均处理：2天,处理快,数据,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1.负责图像筛选和分类 2.通过学习标注规则，熟练使用标注工具，进行图片轮廓标注（在图像上将目标物体的轮廓标注出来），对标注效率和标注质量负责；  3.定期总结标注经验，提供标注工具开发与使用的建议 ,Null,
前端工程师,清远墨墨教育科技有限公司,https://www.nowcoder.com/intern/656?jobIds=2684&ncsr=,¥200-250元/天,清远,简历处理率：98%,平均处理：105天,有反馈,前端,薪资：200-250元/天  |  实习要求：6天/周，3个月以上  |  转正机会：有, 岗位职责 #工作内容#  1. 已有产品的web功能页面前端开发和优化；  2. 后台管理界面的开发和优化；  3. 协助产品和UI设计完成为 web 端各类宣传页面制作；  4. 自动排版书籍项目（较难，可选）。 ,Null,
【2021应届】前端开发工程师,4399游戏,https://www.nowcoder.com/intern/29664?jobIds=43900&ncsr=,¥薪酬面议,广州,简历处理率：-,平均处理：-,Null,前端,薪酬：面议  |  实习要求：4天/周，6个月以上  |  转正机会：有, 岗位职责 图形渲染开发，UE4前端开发，UE4引擎开发 U3D前端引擎开发，web前端开发，数据研发工程师，java后端 开发岗位等之一 ,Null,
前端开发实习生,酷家乐（杭州群核信息技术公司）,https://www.nowcoder.com/intern/52061?jobIds=49246&ncsr=,¥150-200元/天,上海 杭州 成都,简历处理率：77%,平均处理：1天,处理快,前端,薪资：150-200元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责酷家乐面向用户的前端产品开发工作；  2、根据项目需求，设计与实现具有兼具极致用户体验和良好可维护性的工程。 ,Null,
React-前端工程师,北京小红花科技有限公司,https://www.nowcoder.com/intern/50967?jobIds=48294&ncsr=,¥150-200元/天,北京,简历处理率：-,平均处理：-,Null,前端,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 工作内容：   1. 主要负责开发和维护React框架的Web前端项目；  2. 以及和后端的交互（Python Django/ Flask 框架）；  3. 按照产品设计实现最终界面和功能效果；      ,Null,
web前端实习生-大数据中心,搜狐,https://www.nowcoder.com/intern/1124?jobIds=2854&ncsr=,¥250-300元/天,北京,简历处理率：99%,平均处理：4天,有反馈,前端,薪资：250-300元/天  |  实习要求：4天/周，4个月以上  |  转正机会：有, 岗位职责 1.负责软件项目web前台页面开发、设计 2.参与网站原型设计，根据项目需求给出设计方案并实现 3.负责web前后台间整合 ,Null,
Web前端开发实习生,广州虎牙科技有限公司,https://www.nowcoder.com/intern/10740?jobIds=18573&ncsr=,¥150-200元/天,广州,简历处理率：99%,平均处理：3天,有反馈,前端,薪资：150-200元/天  |  实习要求：5天/周，5个月以上  |  转正机会：面议, 岗位职责 1、负责公司内部基础平台的开发建设与维护； ,Null,
前端开发工程师实习生,深圳市闪聚互动网络科技有限公司,https://www.nowcoder.com/intern/46251?jobIds=41210&ncsr=,¥150-200元/天,深圳,简历处理率：97%,平均处理：6天,有反馈,前端,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责小程序项目的前端构建，各类交互设计与实现，负责现有项目的迭***、维护以及优化；  2、与产品经理、设计师一起讨论产品设计，并与后端工程师合作制定最佳的技术实现方案；  3、根据产品UI设计稿完成页面的复原并完成功能的开发，增强用户视觉和交互体验；  4、参与游戏小程序的功能设计和开发实现，分担核心功能、公共核心模块的代码编写，确保项目进度和质量；  5、研究新技术以满足产品业务需求，参与前端基础技术组件开发实现技术复用。   ,Null,
小程序前端开发实习生,深圳市闪聚互动网络科技有限公司,https://www.nowcoder.com/intern/46251?jobIds=42735&ncsr=,¥150-200元/天,深圳,简历处理率：100%,平均处理：9天,有反馈,前端,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责小程序项目的前端构建，各类交互设计与实现，负责现有项目的迭***、维护以及优化； 2、与产品经理、设计师一起讨论产品设计，并与后端工程师合作制定技术实现方案； 3、根据产品UI设计稿完成页面的复原并完成功能的开发，增强用户视觉和交互体验； 4、参与游戏小程序的功能设计和开发实现，分担核心功能、公共核心模块的代码编写，确保项目进度和质量； 5、研究新技术以满足产品业务需求，参与前端基础技术组件开发实现技术复用。 ,Null,
前端开发,上海快仓智能科技有限公司,https://www.nowcoder.com/intern/43223?jobIds=46191&ncsr=,¥150-200元/天,上海,简历处理率：7%,平均处理：4天,Null,前端,薪资：150-200元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责公司产品、平台的前端研发工作；  2、负责技术文档的编写。   ,Null,
前端开发工程师,上海启林投资管理有限公司,https://www.nowcoder.com/intern/42922?jobIds=42678&ncsr=,¥250-300元/天,上海,简历处理率：14%,平均处理：5天,Null,前端,薪资：250-300元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1.负责公司应用系统及产品的前端框架搭建、开发； 2.配合产品需求，完成WEB及移动应用H5功能设计和开发； 3.与后端服务开发协作，完成前后端接口定义、数据交互、动态信息展现； 4.对产品的前端性能进行优化，确保产品具有优质的用户体验。    ,Null,
英语口语课程编辑 （产品方向）,成都超有爱科技有限公司,https://www.nowcoder.com/intern/563?jobIds=49145&ncsr=,¥150-200元/天,成都,简历处理率：100%,平均处理：1天,处理快,其他,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：面议, 岗位职责 1. 参与团队讨论，将需求落实到脚本，将脚本写入媒体（KeyNote 或 PowerPoint）  2. 管理公众号客户，交流和管理课程平台的内容迭代  3. 研究课程并通过一定渠道表现出来给设计师、程序开发团队和教研经理。  4. 编写并纠正现有课程的脚本和表现形式 ,Null,
财务助理实习生,星测未来科技（北京）有限责任公司,https://www.nowcoder.com/intern/44396?jobIds=49520&ncsr=,¥250-300元/天,北京,简历处理率：-,平均处理：-,Null,其他,薪资：250-300元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、日常工作 1) 协助公司财务主管完成日常会计核算，包括但不限于：会计凭证及会计账簿的编制管理、月度会计报表的出具等； 2) 负责公司常规性费用报销单据整理、银行付款相关事宜； 3）协助公司财务主管完成合规税务申报，并负责发票管理相关工作； 4）协助管理公司内部资金池，包括但不限于：内部资金调拨、投资理财产品的运营等 2、专项工作 1）参与公司季度财务分析报告的编制及预算执行情况的分析，并提出建设性意见； 2）深度参与公司2020年度企业所得税汇算清缴相关工作； 3）深度参与公司国家高新技术企业资质申请的财务相关文件准备； 4）深度参与公司财务核算指南的编制及财务电算化系统的上线运行工作； 5）参与公司融资相关的财税支持工作 ,Null,
HR实习生,上海茵朗信息科技有限公司,https://www.nowcoder.com/intern/29095?jobIds=37351&ncsr=,¥150-200元/天,上海,简历处理率：100%,平均处理：3天,有反馈,其他,薪资：150-200元/天  |  实习要求：4天/周，3个月以上  |  转正机会：没有, 岗位职责 1、 维护公司招聘渠道，更新招聘信息 ；  2、 根据JD筛选、推荐简历，候选人沟通，邀约面试；  3、 负责跟进面试安排、面试反馈等招聘整体流程 ；  4、 协助完成人力资源其他相关工作，包括员工入离职办理、数据整理、合同文件整理等。 ,Null,
雅思营销实习生,上海茵朗信息科技有限公司,https://www.nowcoder.com/intern/29095?jobIds=32215&ncsr=,¥400-500元/天,上海,简历处理率：100%,平均处理：2天,处理快,其他,薪资：400-500元/天  |  实习要求：4天/周，4个月以上  |  转正机会：有, 岗位职责 【岗位职责】 1、线上用户深度运营，解答雅思课程相关问题，实现用户付费转化，完成课程营销。 2、协助其他营销活动运营与执行。   【工作时间】 工作时间较为灵活，一周至少有4天空闲时间，实习3-4个月以上～ ,Null,
英语教学助理,上海茵朗信息科技有限公司,https://www.nowcoder.com/intern/29095?jobIds=31533&ncsr=,¥300-400元/天,上海,简历处理率：100%,平均处理：3天,有反馈,其他,薪资：300-400元/天  |  实习要求：5天/周，10个月以上  |  转正机会：有, 岗位职责 工作任务： 1. 辅助主讲老师的教研及教学工作 2. 根据学生情况规划日常学习任务并陪伴监督学生完成 3. 批改学生日常作业并定期向学生反馈学习情况 4. 对于学生的雅思及英语学习相关问题进行解答  工作时间：  做五休二（休息日一天安排在工作日，一天安排在周末） 休息日和下班后需要定期跟进学生消息  需要全勤实习满4个月以上哦，欢迎长期实习~   实习薪资：  【全勤】6000元底薪+2000元绩效/月（入职满一个月之后开始有绩效~） ,Null,
猎头顾问/助理,广州希浩信息科技有限公司,https://www.nowcoder.com/intern/48033?jobIds=45914&ncsr=,¥100-150元/天,广州,简历处理率：70%,平均处理：3天,Null,其他,薪资：100-150元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责  1、在猎头顾问指导下明确客户的招聘需求； 2、根据客户需求运用各种途径有效的扩大招聘渠道，挖掘合适的候选人，与候选人建立良好关系； 3、维护日常招聘渠道的管理并且协助完成顾问安排的其他相关工作。    ,Null,
广告设计实习生（广州）,探探,https://www.nowcoder.com/intern/51577?jobIds=48414&ncsr=,¥200-250元/天,广州,简历处理率：71%,平均处理：1天,处理快,其他,薪资：200-250元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责探探国际化业务（日韩市场）的平面广告设计工作，包含简单字体设计；  2、负责视频剪辑及视频设计工作；  3、leader交代的其他广告素材设计类工作。  4、备注：请投递PDF简历 ,Null,
运维工程师（面向 21 年毕业生）,广州明朝互动科技股份有限公司,https://www.nowcoder.com/intern/38679?jobIds=43599&ncsr=,¥150-200元/天,广州,简历处理率：85%,平均处理：4天,Null,其他,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责配置游戏运行环境，安装游戏； 2、游戏服务器的规划、监控，数据备份，日志分析，故障排除，性能调优等工作；  3、研究运维相关技术，根据系统需求制定运维技术方案；  4、研究系统架构、提高系统的健康性，参与运维流程制定、保证高效响应。 ,Null,
英文编辑实习生 （Group 3）,北京金泰伦技术服务有限公司,https://www.nowcoder.com/intern/40141?jobIds=35166&ncsr=,¥150-200元/天,北京,简历处理率：44%,平均处理：3天,Null,其他,薪资：150-200元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 职位描述： 1、英文网站相关的信息搜集、整理与编辑； 2、英文网站相关内容的文字写作； 3、配合产品经理完成相关的内容建设和产品优化；  ,Null,
【2021年应届】设计岗位,4399游戏,https://www.nowcoder.com/intern/29664?jobIds=43906&ncsr=,¥薪酬面议,广州,简历处理率：-,平均处理：-,Null,其他,薪酬：面议  |  实习要求：4天/周，6个月以上  |  转正机会：有, 岗位职责 视频设计，视觉设计，UI设计，3D特效设计，3D动作设计，3D角色设计，角色原画设计，场景设计等，几个方向之一即可投递 ,Null,
用户增长实习生,好未来,https://www.nowcoder.com/intern/41757?jobIds=36624&ncsr=,¥150-200元/天,北京,简历处理率：98%,平均处理：1天,处理快,运营,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、针对公司课程产品，协助团队制定用户增长运营策略，持续优化的增长模型；  2、有基本的文案功底和策划能力，能完成传播方案的制作；  3、愿意探索时下有效的微信营销玩法，并能够对方案举一反三挖掘新的形势，实现用户增长；  【工作地点】  北京市昌平区龙冠和谐大厦 ,Null,
发行运营（iOS方向）,广州明朝互动科技股份有限公司,https://www.nowcoder.com/intern/38679?jobIds=46170&ncsr=,¥150-200元/天,广州,简历处理率：100%,平均处理：1天,处理快,运营,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责IOS上架过审全部流程，分析各类不同过原因和调整方式，提高过审率等；  2、负责苹果开发者帐号的协助申请与管理；  3、负责游戏产品包装设计和资源排期制作，测试验收；  4、负责相关功能、工具需求文档的撰写，并跟进开发； 5、负责市场信息收集、竞品信息收集，取其精华进行借鉴； 6、协助游戏产品上下架、日常运营、用户管理、更新管理；  ,Null,
游戏产品运营（面向21年毕业生）,广州明朝互动科技股份有限公司,https://www.nowcoder.com/intern/38679?jobIds=34341&ncsr=,¥150-200元/天,广州,简历处理率：97%,平均处理：5天,有反馈,运营,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、参与游戏体验和提出改进建议； 2、持续监测、分析、解决游戏运营问题； 3、策划游戏活动，方案撰写、执行、分析并改进； 4、协调公司内部各部门之间的接口及沟通工作，保证项目和需求正常推动； 5、参与国内/海外版本上线和运营工作； 6、业内相关产品评测和分析； ,Null,
游戏体验/测评实习生,App Annie,https://www.nowcoder.com/intern/5943?jobIds=25835&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：30%,平均处理：5天,Null,运营,薪资：200-250元/天  |  实习要求：5天/周，4个月以上  |  转正机会：面议, 岗位职责 App Annie delivers data and insights to succeed in the app economy.  What can you tell your friends when they ask you what you do? Rich Game Classification which aims to provide an automated and scalable analytics solution for mobile game stakeholders is the main project for the DNA team. The intern will assist the DNA team with various classification tasks.  How will you be doing this? The scope of work would include the following but not limited to: Responsible for game classification  including genre  art style  IP  gameplay features and monetization features for games; Participate with team in researching game industry through thinking about the design of the game  compare similar games and analyze the problems of the game; Support team tracking upcoming games according to forum  events  webinars  workshops  etc.  ,Null,
新媒体运营实习生,深圳市卡牛科技有限公司,https://www.nowcoder.com/intern/18161?jobIds=50243&ncsr=,¥150-200元/天,深圳,简历处理率：-,平均处理：-,Null,运营,薪资：150-200元/天  |  实习要求：5天/周，6个月以上  |  转正机会：面议, 岗位职责 1、提炼产品亮点，制作推广软文、视频等内容在新媒体平台上进行传播，对流量负责； 2、针对目标用户，结合相应的场景和平台，策划拉新/留存等活动，推广并执行； 3、分析用户日常行为数据，及时作出判断和调整，搜集用户反馈，协助产品迭代升级。   ,Null,
运营实习生（电商方向）,深圳市卡牛科技有限公司,https://www.nowcoder.com/intern/18161?jobIds=42768&ncsr=,¥200-250元/天,深圳,简历处理率：28%,平均处理：8天,Null,运营,薪资：200-250元/天  |  实习要求：5天/周，6个月以上  |  转正机会：面议, 岗位职责 1. 维护平台SKU选品，负责商品的上下架，对价格、封面、内容文案等信息进行编辑； 2. 协助编写推广营销文案，配置推广计划，以及参与公众号内容的策划与编写； 3. 参与用户社群的维护，发起话题等活动，提高用户活跃； 4. 收集用户意见整理运营反馈，提出优化需求，对接产品跟进执行； 5. 调研竞品和电商平台运营策略、营销节奏，及时反馈相关动向。     ,Null,
游戏产品运营,三七互娱,https://www.nowcoder.com/intern/30168?jobIds=47043&ncsr=,¥薪酬面议,广州,简历处理率：86%,平均处理：1天,处理快,运营,薪酬：面议  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责游戏线上运营的日常工作，如开合服，版本、活动等；  2、通过数据分析、产品体验、竞品分析等对产品提出调优建议，协助产品商业化及版本内容更新；  3、根据活动和版本节奏，进行用户调研，提供精准的用户画像；  4、密切监控项目组游戏相关数据，及时发现问题解决问题，保证游戏正常运营；  5、根据项目需求及时调整渠道的接入，保证项目正常运转，收益最大化。 ,Null,
游戏策划实习生,上海博思文化传播有限公司,https://www.nowcoder.com/intern/42626?jobIds=45805&ncsr=,¥100-150元/天,上海,简历处理率：85%,平均处理：1天,处理快,运营,薪资：100-150元/天  |  实习要求：3天/周，5个月以上  |  转正机会：有, 岗位职责 技能要求： 游戏策划，手机游戏，游戏制作人，交互设计，数值策划，产品设计师 1、协助项目组长完成动漫游戏；  2、配合项目组长及程序开发人员完成项目；  3、服从安排，工作认真踏实努力，适应能力强。 ,Null,
运营实习生,动次科技,https://www.nowcoder.com/intern/33169?jobIds=39842&ncsr=,¥100-150元/天,北京,简历处理率：84%,平均处理：3天,Null,运营,薪资：100-150元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 【岗位职责】  1. 负责跟进用户的产品使用反馈，整理优化建议  2. B端线上活动的策划支持和执行以及效果跟进  3. 其他项目支持   ,Null,
社群运营实习生,网易有道,https://www.nowcoder.com/intern/34052?jobIds=37590&ncsr=,¥100-150元/天,北京,简历处理率：81%,平均处理：11天,Null,运营,薪资：100-150元/天  |  实习要求：4天/周，3个月以上  |  转正机会：没有, 岗位职责 1. 负责协助社群日常运营、维护，承担部分答疑辅导工作； 2. 协助持续挖掘社群用户需求，探索更好满足用户需求的运营机制； 3. 协助进行社群用户数据统计分析，关注学员课程出勤&作业完成情况； 4. 协助制作22考研政治每日打卡及其他内容，减缓学员在课程空隙期的焦虑感； 5. 协助组织策划社群活动，提升社群用户粘性及学习热情。  ,Null,
深度学习算法实习生,毫末智行,https://www.nowcoder.com/intern/29984?jobIds=35781&ncsr=,¥200-250元/天,北京,简历处理率：98%,平均处理：2天,处理快,算法,薪资：200-250元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1. 负责机器学习，深度学习等主流人工智能技术学习以及研究，特别是感知相关的深度学习技术；  2. 负责公司大规模数据驱动相关算法的研发和实施，包括模型设计、模型训练，以及后续的优化；  3. 调研对接所需数据的标注需求。 ,Null,
见习算法研究员,商汤科技,https://www.nowcoder.com/intern/48708?jobIds=45429&ncsr=,¥200-250元/天,北京 上海 深圳,简历处理率：100%,平均处理：1天,处理快,算法,薪资：200-250元/天  |  实习要求：4天/周，6个月以上  |  转正机会：有, 岗位职责 1、参与工业级算法的研发，包括目标检测，关键点，行为识别等，支持业务侧模型的性能提升和交付。 2、研究和实现最前沿的算法，包括弱监督/半监督/自监督学习，图像生成等。 ,Null,
商汤科技-自动驾驶视觉感知方向实习生(北京/上海/深圳),商汤科技,https://www.nowcoder.com/intern/11776?jobIds=37416&ncsr=,¥300-400元/天,北京 上海 深圳,简历处理率：100%,平均处理：3天,有反馈,算法,薪资：300-400元/天  |  实习要求：3天/周，4个月以上  |  转正机会：有, 岗位职责 【方向及机会】 与算法研究员、工程师们一起参与自动驾驶视觉感知技术的研发。在这里你可以：  1. 探索物体检测，模型压缩量化，危险场景预测，2D/3D姿态估计，属性识别等领域的前沿技术  2. 聚焦视觉技术在自动驾驶感知领域的研发落地，培养从数据采集分析到模型算法设计，再到部署验证的全栈AI工程师能力  3. 了解自动驾驶系统架构设计和技术细节，参与相关工程实践  4. 将研究成果转化为顶会paper和专利  ,Null,
CV算法实习生,商汤科技,https://www.nowcoder.com/intern/27833?jobIds=29207&ncsr=,¥400-500元/天,北京 上海 深圳 杭州,简历处理率：97%,平均处理：4天,有反馈,算法,薪资：400-500元/天  |  实习要求：4天/周，5个月以上  |  转正机会：面议, 岗位职责 1、紧跟学术前沿，开展高水平和创新性的研究，保持OCR相关算法在工业界和学术界的领先； 2、对OCR相关项目提供算法支持。 ,Null,
MIG-计算机视觉见习研究员（北京/上海/深圳）,商汤科技,https://www.nowcoder.com/intern/52490?jobIds=49804&ncsr=,¥薪酬面议,北京 上海 深圳,简历处理率：-,平均处理：-,Null,算法,薪酬：面议  |  实习要求：4天/周，6个月以上  |  转正机会：有, 岗位职责 1. 辅助开展计算机视觉和深度学习算法的开发与性能提升，研究的问题包括但不限于：2D/3D物体检测与跟踪、物体6D姿态估计、人体姿态估计、物体人体在线重建、人体运动捕捉、语义分割、动态场景重建、视觉定位与导航等；  2. 紧跟学术前沿，开展高水平和创新性的研究，保持算法在工业界和学术界的领先，参与顶会论文投稿及专利申请；  3. 负责开发管理研究所需要的工具以及基础设施。  【岗位优势】  1. 介于工业界与学术界之间，用前沿研究解决实际问题；  2. 拥有丰富的数据与计算资源；  3. 与科研和工程经验丰富的同事共事，有机会得到合作教授的科研指导。 ,Null,
机器学习研发实习生,阿里云,https://www.nowcoder.com/intern/2900?jobIds=19596&ncsr=,¥200-250元/天,杭州,简历处理率：100%,平均处理：1天,处理快,算法,薪资：200-250元/天  |  实习要求：5天/周，2个月以上  |  转正机会：有, 岗位职责 【阿里云云网络团队实习生招聘】  基于阿里云深厚的技术积累、强大的基础设施能力。 经历多年的云计算业务锤炼。 我们打造了云上、云间、上云三位一体的云网络家族。 超大规模的阿里云飞天虚拟网络操作系统-洛神。 链接全球！ 提供领先的产品和解决方案。 让网络更简单， 让数字化转型更便捷， 是云网络所有人的使命！ 因为相信，所以看见， 我们欢迎所有心怀共同梦想的同学加入！ ,Null,
定价算法工程师,滴滴出行,https://www.nowcoder.com/intern/14548?jobIds=19059&ncsr=,¥250-300元/天,北京,简历处理率：84%,平均处理：171天,Null,算法,薪资：250-300元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 维护定价补贴相关的分析和数据建设  进行定价补贴相关的建模和机制设计 ,Null,
